welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.047503397,0.016779891,1,0,0,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,0.011990489,-0.04721892,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,7.7535,site,,0.062797215,-0.236272928,1,0,0,0,0,0,20,1,site,images/br_site.png,images/cb_site.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.8128,,,-0.050326936,-0.261523438,1,0,0,0,1,1,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.4736,,,-0.050326936,-0.261523438,1,0,0,0,2,2,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.3854,,,-0.050326936,-0.261523438,1,0,0,0,3,3,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,7.9085,,,-0.050326936,-0.261523438,1,0,0,0,4,4,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,5.3408,flirt,,-0.040888247,-0.166873302,1,0,0,0,5,5,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,4.8297,,,-0.040888247,-0.166873302,1,0,0,0,6,6,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.0353,,,-0.040888247,-0.166873302,1,0,0,0,7,7,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.8368,,,-0.040888247,-0.166873302,1,0,0,0,8,8,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,6.2362,,,-0.040888247,-0.166873302,1,0,0,0,9,9,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,5.6153,,,-0.040888247,-0.166873302,1,0,0,0,10,10,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.1262,,,-0.015115489,-0.173212466,1,0,0,0,11,11,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.1773,,,-0.023051121,-0.2005732,1,0,0,0,12,12,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,5.0698,knielen,,-0.015433933,-0.188327955,1,0,0,0,13,13,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,6.2079,,,-0.015433933,-0.188327955,1,0,0,0,14,14,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.2267,,,-0.015433933,-0.188327955,1,0,0,0,15,15,56,1,traag,images/br_traag.png,images/cb_traag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.5147,,,-0.014877717,-0.187759001,1,0,0,0,16,16,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.3695,,,-0.012839674,-0.190977412,1,0,0,0,17,17,17,1,taal,images/br_taal.png,images/cb_taal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.0705,,,-0.012839674,-0.190977412,1,0,0,0,18,18,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,10.4187,,,-0.012839674,-0.190977412,1,0,0,0,19,19,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.426,,,-0.012839674,-0.190977412,1,0,0,0,20,20,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.0229,,,-0.01204144,-0.19016644,1,0,0,0,21,21,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,6.1189,,,0.084999151,-0.19016644,1,0,0,0,22,22,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.7686,zout,,0.084999151,-0.19016644,1,0,0,0,23,23,23,1,zout,images/br_zout.png,images/cb_zout.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,9.8524,bijkomen,,0.084999151,-0.19016644,1,0,0,0,24,24,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,4.6569,,,0.084999151,-0.19016644,1,0,0,0,25,25,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.4184,,,0.084999151,-0.19016644,1,0,0,0,26,26,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,4.4907,stof,,0.084999151,-0.19016644,1,0,0,0,27,27,22,1,stof,images/br_stof.png,images/cb_stof.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.3997,,,0.084999151,-0.19016644,1,0,0,0,28,28,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,4.5772,,,0.084999151,-0.19016644,1,0,0,0,29,29,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.7529,,,0.09956267,-0.19016644,1,0,0,0,30,30,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,3.6986,,,0.120469599,-0.189363961,1,0,0,0,31,31,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,14.4798,,,0.102870245,-0.207723336,1,0,0,0,32,32,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,12.6591,,,0.102870245,-0.207723336,1,0,0,0,33,33,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.2676,,,0.103519871,-0.207723336,1,0,0,0,34,34,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.2138,,,0.095758322,-0.211323879,1,0,0,0,35,35,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,5.7807,,,0.095758322,-0.211323879,1,0,0,0,36,36,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.925,,,0.095758322,-0.211323879,1,0,0,0,37,37,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.909,,,0.109077785,-0.211323879,1,0,0,0,38,38,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.0867,,,0.123144531,-0.211323879,1,0,0,0,39,39,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,17.2481,,,0.123475713,-0.211323879,1,0,0,0,40,40,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.0262,,,0.123475713,-0.211323879,1,0,0,0,41,41,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.9673,,,0.123475713,-0.211323879,1,0,0,0,42,42,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,5.5034,,,0.123475713,-0.211323879,1,0,0,0,43,43,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.4595,,,0.123475713,-0.211323879,1,0,0,0,44,44,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.8508,,,0.123475713,-0.211323879,1,0,0,0,45,45,18,1,blik,images/br_blik.png,images/cb_blik.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.6673,,,0.123475713,-0.211323879,1,0,0,0,46,46,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.5179,,,0.123475713,-0.211323879,1,0,0,0,47,47,37,1,mijn,images/br_mijn.png,images/cb_mijn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.1038,,,0.123475713,-0.211323879,1,0,0,0,48,48,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,4.1213,,,0.123475713,-0.211323879,1,0,0,0,49,49,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.0176,,,0.123475713,-0.211323879,1,0,0,0,50,50,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.0716,,,0.123475713,-0.211323879,1,0,0,0,51,51,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.9504,,,0.123475713,-0.211323879,1,0,0,0,52,52,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.3878,,,0.123475713,-0.211323879,1,0,0,0,53,53,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.1741,,,0.123475713,-0.211323879,1,0,0,0,54,54,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.3885,,,0.123475713,-0.211323879,1,0,0,0,55,55,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.6359,,,0.123475713,-0.211323879,1,0,0,0,56,56,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,3.6188,,,0.123475713,-0.211323879,1,0,0,0,57,57,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.1238,,,0.123475713,-0.211323879,1,0,0,0,58,58,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.817,,,0.123475713,-0.211323879,1,0,0,0,59,59,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.1604,,,0.124456522,-0.211323879,1,0,0,0,60,60,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.2168,,,0.124456522,-0.211323879,1,0,0,0,61,61,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.8594,,,0.124456522,-0.211323879,1,0,0,0,62,62,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.102,,,0.124456522,-0.211323879,1,0,0,0,63,63,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.7179,,,0.124456522,-0.211323879,1,0,0,0,64,64,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,5.0197,,,0.124456522,-0.211323879,1,0,0,0,65,65,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,3.2001,,,0.124456522,-0.211323879,1,0,0,0,66,66,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.4706,,,0.124456522,-0.211323879,1,0,0,0,67,67,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.4881,,,0.124456522,-0.211323879,1,0,0,0,68,68,153,1,vervoer,images/br_vervoer.png,images/cb_vervoer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,6.3183,,,0.124456522,-0.211323879,1,0,0,0,69,69,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,8.6152,,,0.124456522,-0.211323879,1,0,0,0,70,70,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.6728,mist,,0.124456522,-0.211323879,1,0,0,0,71,71,21,1,mist,images/br_mist.png,images/cb_mist.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,6.8185,,,0.124456522,-0.211323879,1,0,0,0,72,72,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.5954,,,0.11537449,-0.211323879,1,0,0,0,73,73,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,3.0152,,,0.11537449,-0.211323879,1,0,0,0,74,74,126,1,kasteel,images/br_kasteel.png,images/cb_kasteel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.1364,,,0.114448879,-0.215930707,1,0,0,0,75,75,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.0792,,,0.111026664,-0.216822351,1,0,0,0,76,76,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.0528,,,0.111026664,-0.216822351,1,0,0,0,77,77,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.2009,,,0.110780401,-0.216822351,1,0,0,0,78,78,55,1,praat,images/br_praat.png,images/cb_praat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.469,,,0.11128142,-0.216822351,1,0,0,0,79,79,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,3.4799,,,0.11128142,-0.216822351,1,0,0,0,80,80,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.6009,,,0.11128142,-0.216822351,1,0,0,0,81,81,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,5.4057,,,0.11128142,-0.216822351,1,0,0,0,82,82,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.7765,,,0.11128142,-0.216822351,1,0,0,0,83,83,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.9084,,,0.11128142,-0.216822351,1,0,0,0,84,84,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,5.457,,,0.11128142,-0.216822351,1,0,0,0,85,85,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,4.9398,toegeven,,0.11128142,-0.216822351,1,0,0,0,86,86,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.7667,,,0.096985394,-0.221573539,1,0,0,0,87,87,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.0986,,,0.096985394,-0.221573539,1,0,0,0,88,88,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00017,2023-08-18_23h49.10.228,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.9184,,,0.096985394,-0.221573539,1,0,0,0,89,89,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,0,,,,,,,,,,,,,,,,,,,,,
