nlLet,letter,readingTime,checkingTime
e,e,1.5269000000953383,2.2665000000000646
g,g,1.5305999999046662,1.7634000000953165
x,x,1.5153999998569816,1.5157999999522644
u,u,1.514800000190803,1.6592999999522817
j,j,1.5123999998569388,2.4091000001430984
s,s,1.5217000000476446,3.277199999809227
q,q,1.5163000001907676,2.1598999998569752
k,k,1.5162999999522526,3.7014000000954184
a,a,1.5139000000953047,1.8435999999046544
m,m,1.5227999999523263,3.1856000001430402
v,v,1.5093999998570098,1.7139000000953502
w,w,1.516200000047661,4.4273999998569025
t,t,1.5171000001430457,1.6271999998093634
l,l,1.5199999999999818,2.032700000047612
d,d,1.5227999999523263,1.653300000190825
f,f,1.5189999999998918,2.3110000000000355
b,b,1.5135000000000218,3.706399999856899
r,r,1.5087999999523163,1.8464999999999918
p,p,1.5171000001431594,2.391899999856946
z,z,1.5214999999999463,2.177300000190712
n,n,1.5153999998569816,3.6782000000476955
c,c,1.505099999904587,2.9685000000000628
o,o,1.5109999999999673,3.25750000000005
y,y,1.5187000000476019,1.564400000095361
i,i,1.5165000000000646,2.5282000000476046
g,g,1.519599999904699,1.7944000000953793
n,n,1.5138999998569034,2.07779999995239
a,a,1.5061000001429647,2.0955000000000155
v,v,1.52020000004768,1.8617999999523818
z,z,1.5160999999045544,2.72790000009536
j,j,1.5183999998570243,5.935700000047632
m,m,1.5074000000953447,2.4947999999523063
u,u,1.5207999999523736,4.79200000000003
e,e,1.517299999952229,2.636100000143074
h,h,1.5095000000000027,4.11850000000004
b,b,1.5115999999046608,2.2787000000475928
p,p,1.5164000000953592,3.038499999999999
w,w,1.5100000000001046,2.5563999998569216
f,f,1.5201000001429747,4.406599999904529
y,y,1.5142999999523,1.9671000001430912
d,d,1.5182999999524327,2.4608999998567924
s,s,1.5206000001430766,3.0423999998570253
q,q,1.519400000095402,1.6437999999523072
k,k,1.5146000001429911,4.1340000000000146
l,l,1.515099999904578,1.6599000000953765
c,c,1.5160000000000764,2.0142999999523
x,x,1.5197000000475782,1.6455000000000837
t,t,1.5164999999999509,1.6317999999523636
o,o,1.5178999998570362,2.1584000000952983
r,r,1.5220999999046398,2.9184999999999945
